,0,1,2,3,4,5,6,7,8,9
224,0.53515625,0.96484375,0.65234375,0.16796875,0.45703125,0.56640625,0.83203125,0.88671875,0.56640625,0.5053523718406526
225,0.78515625,0.21484375,0.90234375,0.91796875,0.20703125,0.31640625,0.58203125,0.13671875,0.31640625,0.33200987166350154
226,0.28515625,0.71484375,0.40234375,0.41796875,0.70703125,0.81640625,0.08203125,0.63671875,0.81640625,0.3931747139973063
227,0.41015625,0.08984375,0.52734375,0.54296875,0.08203125,0.94140625,0.45703125,0.76171875,0.19140625,0.27349874490864307
228,0.91015625,0.58984375,0.02734375,0.04296875,0.58203125,0.44140625,0.95703125,0.26171875,0.69140625,0.24975592398971078
229,0.66015625,0.33984375,0.27734375,0.79296875,0.83203125,0.69140625,0.70703125,0.51171875,0.44140625,0.4867283473553602
230,0.16015625,0.83984375,0.77734375,0.29296875,0.33203125,0.19140625,0.20703125,0.01171875,0.94140625,0.19198870911585358
231,0.22265625,0.15234375,0.46484375,0.10546875,0.39453125,0.12890625,0.26953125,0.57421875,0.12890625,0.1660340801018685
232,0.72265625,0.65234375,0.96484375,0.60546875,0.89453125,0.62890625,0.76953125,0.07421875,0.62890625,0.4993850744869927
233,0.97265625,0.40234375,0.71484375,0.35546875,0.64453125,0.37890625,0.51953125,0.82421875,0.37890625,0.4782470477221222
234,0.47265625,0.90234375,0.21484375,0.85546875,0.14453125,0.87890625,0.01953125,0.32421875,0.87890625,0.27426427528970393
235,0.34765625,0.27734375,0.83984375,0.23046875,0.51953125,0.75390625,0.39453125,0.19921875,0.00390625,0.17338649394257735
236,0.84765625,0.77734375,0.33984375,0.73046875,0.01953125,0.25390625,0.89453125,0.69921875,0.50390625,0.336585654196373
237,0.59765625,0.02734375,0.08984375,0.48046875,0.26953125,0.50390625,0.64453125,0.44921875,0.25390625,0.20532480929016866
238,0.09765625,0.52734375,0.58984375,0.98046875,0.76953125,0.00390625,0.14453125,0.94921875,0.75390625,0.21358400739411101
239,0.06640625,0.05859375,0.99609375,0.76171875,0.73828125,0.28515625,0.86328125,0.73046875,0.84765625,0.34836559671711687
240,0.56640625,0.55859375,0.49609375,0.26171875,0.23828125,0.78515625,0.36328125,0.23046875,0.34765625,0.3307100925523514
241,0.81640625,0.30859375,0.24609375,0.51171875,0.48828125,0.03515625,0.11328125,0.98046875,0.59765625,0.2586627533505076
242,0.31640625,0.80859375,0.74609375,0.01171875,0.98828125,0.53515625,0.61328125,0.48046875,0.09765625,0.2565262265934502
243,0.44140625,0.43359375,0.37109375,0.88671875,0.36328125,0.66015625,0.98828125,0.10546875,0.97265625,0.424357632602738
244,0.94140625,0.93359375,0.87109375,0.38671875,0.86328125,0.16015625,0.48828125,0.60546875,0.47265625,0.5011027034752226
245,0.69140625,0.18359375,0.62109375,0.63671875,0.61328125,0.91015625,0.23828125,0.35546875,0.72265625,0.4305285174552417
246,0.19140625,0.68359375,0.12109375,0.13671875,0.11328125,0.41015625,0.73828125,0.85546875,0.22265625,0.22690242278761824
247,0.12890625,0.37109375,0.68359375,0.44921875,0.17578125,0.47265625,0.80078125,0.29296875,0.91015625,0.3374343216678508
248,0.62890625,0.87109375,0.18359375,0.94921875,0.67578125,0.97265625,0.30078125,0.79296875,0.41015625,0.5055450690331144
249,0.87890625,0.12109375,0.43359375,0.19921875,0.92578125,0.22265625,0.05078125,0.04296875,0.66015625,0.1785708185906649
250,0.37890625,0.62109375,0.93359375,0.69921875,0.42578125,0.72265625,0.55078125,0.54296875,0.16015625,0.4459692932046267
251,0.25390625,0.24609375,0.05859375,0.32421875,0.80078125,0.59765625,0.92578125,0.91796875,0.78515625,0.3544289473888943
252,0.75390625,0.74609375,0.55859375,0.82421875,0.30078125,0.09765625,0.42578125,0.41796875,0.28515625,0.355271251632388
253,0.50390625,0.49609375,0.80859375,0.07421875,0.05078125,0.84765625,0.17578125,0.66796875,0.53515625,0.26280735249621967
254,0.00390625,0.99609375,0.30859375,0.57421875,0.55078125,0.34765625,0.67578125,0.16796875,0.03515625,0.13833252033513657
255,0.005859375,0.498046875,0.654296875,0.283203125,0.833984375,0.974609375,0.966796875,0.357421875,0.486328125,0.2851813012373228
256,0.505859375,0.998046875,0.154296875,0.783203125,0.333984375,0.474609375,0.466796875,0.857421875,0.986328125,0.4763540246446881
257,0.755859375,0.248046875,0.404296875,0.033203125,0.083984375,0.724609375,0.216796875,0.107421875,0.236328125,0.1490890610835878
258,0.255859375,0.748046875,0.904296875,0.533203125,0.583984375,0.224609375,0.716796875,0.607421875,0.736328125,0.47733368521263136
259,0.380859375,0.123046875,0.029296875,0.408203125,0.208984375,0.099609375,0.841796875,0.982421875,0.361328125,0.18520715583877706
260,0.880859375,0.623046875,0.529296875,0.908203125,0.708984375,0.599609375,0.341796875,0.482421875,0.861328125,0.5690050317505773
261,0.630859375,0.373046875,0.779296875,0.158203125,0.958984375,0.349609375,0.091796875,0.732421875,0.111328125,0.28462824100812617
262,0.130859375,0.873046875,0.279296875,0.658203125,0.458984375,0.849609375,0.591796875,0.232421875,0.611328125,0.3830113638671432
263,0.193359375,0.185546875,0.966796875,0.970703125,0.271484375,0.787109375,0.904296875,0.669921875,0.298828125,0.41568689468537434
264,0.693359375,0.685546875,0.466796875,0.470703125,0.771484375,0.287109375,0.404296875,0.169921875,0.798828125,0.414327855756193
265,0.943359375,0.435546875,0.216796875,0.720703125,0.521484375,0.537109375,0.154296875,0.919921875,0.048828125,0.30597597890203837
266,0.443359375,0.935546875,0.716796875,0.220703125,0.021484375,0.037109375,0.654296875,0.419921875,0.548828125,0.20871593964570354
267,0.318359375,0.310546875,0.341796875,0.845703125,0.646484375,0.162109375,0.779296875,0.044921875,0.423828125,0.26610595587875097
268,0.818359375,0.810546875,0.841796875,0.345703125,0.146484375,0.662109375,0.279296875,0.544921875,0.923828125,0.4545544881008893
269,0.568359375,0.060546875,0.591796875,0.595703125,0.396484375,0.412109375,0.029296875,0.294921875,0.173828125,0.18090415512238797
270,0.068359375,0.560546875,0.091796875,0.095703125,0.896484375,0.912109375,0.529296875,0.794921875,0.673828125,0.2873123750530452
271,0.099609375,0.029296875,0.498046875,0.126953125,0.615234375,0.630859375,0.498046875,0.513671875,0.705078125,0.2239819764627137
272,0.599609375,0.529296875,0.998046875,0.626953125,0.115234375,0.130859375,0.998046875,0.013671875,0.205078125,0.2105405887905328
273,0.849609375,0.279296875,0.748046875,0.376953125,0.365234375,0.880859375,0.748046875,0.763671875,0.955078125,0.5479903064616829
274,0.349609375,0.779296875,0.248046875,0.876953125,0.865234375,0.380859375,0.248046875,0.263671875,0.455078125,0.3747009857713921
275,0.474609375,0.404296875,0.873046875,0.001953125,0.490234375,0.255859375,0.373046875,0.138671875,0.580078125,0.15818298131895314
276,0.974609375,0.904296875,0.373046875,0.501953125,0.990234375,0.755859375,0.873046875,0.638671875,0.080078125,0.49882666091649186
277,0.724609375,0.154296875,0.123046875,0.251953125,0.740234375,0.005859375,0.623046875,0.388671875,0.830078125,0.18130835306200418
278,0.224609375,0.654296875,0.623046875,0.751953125,0.240234375,0.505859375,0.123046875,0.888671875,0.330078125,0.34403611929111927
279,0.162109375,0.341796875,0.185546875,0.564453125,0.052734375,0.568359375,0.435546875,0.451171875,0.517578125,0.23415840019079148
280,0.662109375,0.841796875,0.685546875,0.064453125,0.552734375,0.068359375,0.935546875,0.951171875,0.017578125,0.22780338020592908
281,0.912109375,0.091796875,0.935546875,0.814453125,0.802734375,0.818359375,0.685546875,0.201171875,0.767578125,0.48541901996941245
282,0.412109375,0.591796875,0.435546875,0.314453125,0.302734375,0.318359375,0.185546875,0.701171875,0.267578125,0.3016560481158339
283,0.287109375,0.216796875,0.560546875,0.689453125,0.927734375,0.443359375,0.310546875,0.826171875,0.642578125,0.4277906459542748
284,0.787109375,0.716796875,0.060546875,0.189453125,0.427734375,0.943359375,0.810546875,0.326171875,0.142578125,0.29644835812071263
285,0.537109375,0.466796875,0.310546875,0.939453125,0.177734375,0.193359375,0.560546875,0.576171875,0.892578125,0.3855398232737776
286,0.037109375,0.966796875,0.810546875,0.439453125,0.677734375,0.693359375,0.060546875,0.076171875,0.392578125,0.21855097412259986
287,0.052734375,0.232421875,0.232421875,0.861328125,0.380859375,0.365234375,0.701171875,0.966796875,0.908203125,0.3279867990330748
288,0.552734375,0.732421875,0.732421875,0.361328125,0.880859375,0.865234375,0.201171875,0.466796875,0.408203125,0.46459579477707885
289,0.802734375,0.482421875,0.982421875,0.611328125,0.630859375,0.115234375,0.451171875,0.716796875,0.658203125,0.4728328155290277
290,0.302734375,0.982421875,0.482421875,0.111328125,0.130859375,0.615234375,0.951171875,0.216796875,0.158203125,0.2640135101558297
291,0.427734375,0.357421875,0.607421875,0.986328125,0.505859375,0.740234375,0.576171875,0.341796875,0.783203125,0.49623196580705486
292,0.927734375,0.857421875,0.107421875,0.486328125,0.005859375,0.240234375,0.076171875,0.841796875,0.283203125,0.15458987735512136
293,0.677734375,0.107421875,0.357421875,0.736328125,0.255859375,0.990234375,0.326171875,0.091796875,0.533203125,0.2870427606057597
294,0.177734375,0.607421875,0.857421875,0.236328125,0.755859375,0.490234375,0.826171875,0.591796875,0.033203125,0.30820965511343196
295,0.240234375,0.419921875,0.419921875,0.423828125,0.943359375,0.427734375,0.638671875,0.029296875,0.845703125,0.30257404566890905
296,0.740234375,0.919921875,0.919921875,0.923828125,0.443359375,0.927734375,0.138671875,0.529296875,0.345703125,0.5045197652771194
297,0.990234375,0.169921875,0.669921875,0.173828125,0.193359375,0.177734375,0.388671875,0.279296875,0.595703125,0.26536737077951494
298,0.490234375,0.669921875,0.169921875,0.673828125,0.693359375,0.677734375,0.888671875,0.779296875,0.095703125,0.4100748766404213
299,0.365234375,0.044921875,0.794921875,0.298828125,0.068359375,0.552734375,0.513671875,0.654296875,0.970703125,0.2689657752734124
300,0.865234375,0.544921875,0.294921875,0.798828125,0.568359375,0.052734375,0.013671875,0.154296875,0.470703125,0.18375016371868125
301,0.615234375,0.294921875,0.044921875,0.048828125,0.818359375,0.802734375,0.263671875,0.904296875,0.720703125,0.26650741055614136
302,0.115234375,0.794921875,0.544921875,0.548828125,0.318359375,0.302734375,0.763671875,0.404296875,0.220703125,0.32131210713163694
303,0.083984375,0.263671875,0.888671875,0.705078125,0.162109375,0.021484375,0.232421875,0.185546875,0.126953125,0.12354987368168506
304,0.583984375,0.763671875,0.388671875,0.205078125,0.662109375,0.521484375,0.732421875,0.685546875,0.626953125,0.4770706241153134
305,0.833984375,0.013671875,0.138671875,0.955078125,0.912109375,0.271484375,0.982421875,0.435546875,0.376953125,0.2774450787700083
306,0.333984375,0.513671875,0.638671875,0.455078125,0.412109375,0.771484375,0.482421875,0.935546875,0.876953125,0.506925095092428
307,0.458984375,0.138671875,0.263671875,0.580078125,0.787109375,0.896484375,0.107421875,0.560546875,0.001953125,0.14809257184355484
308,0.958984375,0.638671875,0.763671875,0.080078125,0.287109375,0.396484375,0.607421875,0.060546875,0.501953125,0.2876436818084193
309,0.708984375,0.388671875,0.513671875,0.830078125,0.037109375,0.646484375,0.857421875,0.810546875,0.251953125,0.3668323889239639
310,0.208984375,0.888671875,0.013671875,0.330078125,0.537109375,0.146484375,0.357421875,0.310546875,0.751953125,0.19808823275791618
311,0.146484375,0.076171875,0.701171875,0.017578125,0.724609375,0.208984375,0.169921875,0.873046875,0.064453125,0.11777327641466022
312,0.646484375,0.576171875,0.201171875,0.517578125,0.224609375,0.708984375,0.669921875,0.373046875,0.564453125,0.39479971032812206
313,0.896484375,0.326171875,0.451171875,0.267578125,0.474609375,0.458984375,0.919921875,0.623046875,0.314453125,0.4189960482966105
314,0.396484375,0.826171875,0.951171875,0.767578125,0.974609375,0.958984375,0.419921875,0.123046875,0.814453125,0.5331181619937992
315,0.271484375,0.451171875,0.076171875,0.142578125,0.349609375,0.833984375,0.044921875,0.498046875,0.189453125,0.16537484863541801
316,0.771484375,0.951171875,0.576171875,0.642578125,0.849609375,0.333984375,0.544921875,0.998046875,0.689453125,0.6122238782742504
317,0.521484375,0.201171875,0.826171875,0.392578125,0.599609375,0.583984375,0.794921875,0.248046875,0.439453125,0.4035019097249205
318,0.021484375,0.701171875,0.326171875,0.892578125,0.099609375,0.083984375,0.294921875,0.748046875,0.939453125,0.20761137943882313
319,0.029296875,0.099609375,0.833984375,0.525390625,0.888671875,0.154296875,0.568359375,0.912109375,0.259765625,0.2438227195824835
320,0.529296875,0.599609375,0.333984375,0.025390625,0.388671875,0.654296875,0.068359375,0.412109375,0.759765625,0.22801020825706253
321,0.779296875,0.349609375,0.083984375,0.775390625,0.138671875,0.404296875,0.318359375,0.662109375,0.009765625,0.17099645014894
322,0.279296875,0.849609375,0.583984375,0.275390625,0.638671875,0.904296875,0.818359375,0.162109375,0.509765625,0.42290340813038313
323,0.404296875,0.474609375,0.458984375,0.650390625,0.013671875,0.779296875,0.693359375,0.287109375,0.384765625,0.2679591587843084
324,0.904296875,0.974609375,0.958984375,0.150390625,0.513671875,0.279296875,0.193359375,0.787109375,0.884765625,0.45057757205422116
325,0.654296875,0.224609375,0.708984375,0.900390625,0.763671875,0.529296875,0.443359375,0.037109375,0.134765625,0.29021966150140677
326,0.154296875,0.724609375,0.208984375,0.400390625,0.263671875,0.029296875,0.943359375,0.537109375,0.634765625,0.24328945223343357
327,0.216796875,0.287109375,0.521484375,0.212890625,0.451171875,0.091796875,0.505859375,0.099609375,0.447265625,0.20271972329908783
328,0.716796875,0.787109375,0.021484375,0.712890625,0.951171875,0.591796875,0.005859375,0.599609375,0.947265625,0.23125053414872476
329,0.966796875,0.037109375,0.271484375,0.462890625,0.701171875,0.341796875,0.255859375,0.349609375,0.197265625,0.23663702510959533
330,0.466796875,0.537109375,0.771484375,0.962890625,0.201171875,0.841796875,0.755859375,0.849609375,0.697265625,0.5606219007595298
331,0.341796875,0.162109375,0.146484375,0.087890625,0.576171875,0.966796875,0.630859375,0.724609375,0.322265625,0.2763189185251717
332,0.841796875,0.662109375,0.646484375,0.587890625,0.076171875,0.466796875,0.130859375,0.224609375,0.822265625,0.3218116892843107
333,0.591796875,0.412109375,0.896484375,0.337890625,0.326171875,0.716796875,0.380859375,0.974609375,0.072265625,0.36382535393011867
334,0.091796875,0.912109375,0.396484375,0.837890625,0.826171875,0.216796875,0.880859375,0.474609375,0.572265625,0.41099880243673287
335,0.123046875,0.380859375,0.052734375,0.931640625,0.669921875,0.498046875,0.099609375,0.193359375,0.541015625,0.2091555547957476
336,0.623046875,0.880859375,0.552734375,0.431640625,0.169921875,0.998046875,0.599609375,0.693359375,0.041015625,0.35437791604638813
337,0.873046875,0.130859375,0.802734375,0.681640625,0.419921875,0.248046875,0.849609375,0.443359375,0.791015625,0.43732538464258985
338,0.373046875,0.630859375,0.302734375,0.181640625,0.919921875,0.748046875,0.349609375,0.943359375,0.291015625,0.3938293524517199
339,0.498046875,0.005859375,0.677734375,0.806640625,0.294921875,0.623046875,0.224609375,0.568359375,0.666015625,0.24566975352645679
340,0.998046875,0.505859375,0.177734375,0.306640625,0.794921875,0.123046875,0.724609375,0.068359375,0.166015625,0.24163105131741577
341,0.748046875,0.255859375,0.427734375,0.556640625,0.544921875,0.873046875,0.974609375,0.818359375,0.916015625,0.5686094614621474
342,0.248046875,0.755859375,0.927734375,0.056640625,0.044921875,0.373046875,0.474609375,0.318359375,0.416015625,0.21710120655175882
343,0.185546875,0.193359375,0.365234375,0.369140625,0.232421875,0.310546875,0.037109375,0.755859375,0.728515625,0.20570532405361341
344,0.685546875,0.693359375,0.865234375,0.869140625,0.732421875,0.810546875,0.537109375,0.255859375,0.228515625,0.5107468347365524
345,0.935546875,0.443359375,0.615234375,0.119140625,0.982421875,0.060546875,0.787109375,0.505859375,0.978515625,0.38414466709531697
346,0.435546875,0.943359375,0.115234375,0.619140625,0.482421875,0.560546875,0.287109375,0.005859375,0.478515625,0.20240485440664688
347,0.310546875,0.318359375,0.990234375,0.494140625,0.857421875,0.685546875,0.162109375,0.380859375,0.603515625,0.4048482321682652
348,0.810546875,0.818359375,0.490234375,0.994140625,0.357421875,0.185546875,0.662109375,0.880859375,0.103515625,0.4153536044148952
349,0.560546875,0.068359375,0.240234375,0.244140625,0.107421875,0.935546875,0.912109375,0.130859375,0.853515625,0.24294638135901422
350,0.060546875,0.568359375,0.740234375,0.744140625,0.607421875,0.435546875,0.412109375,0.630859375,0.353515625,0.36357951280630274
351,0.044921875,0.365234375,0.287109375,0.072265625,0.341796875,0.513671875,0.833984375,0.271484375,0.837890625,0.2198626940222046
352,0.544921875,0.865234375,0.787109375,0.572265625,0.841796875,0.013671875,0.333984375,0.771484375,0.337890625,0.3285333899299715
353,0.794921875,0.115234375,0.537109375,0.322265625,0.591796875,0.763671875,0.083984375,0.021484375,0.587890625,0.2075996986669822
354,0.294921875,0.615234375,0.037109375,0.822265625,0.091796875,0.263671875,0.583984375,0.521484375,0.087890625,0.18599146912027556
355,0.419921875,0.240234375,0.912109375,0.197265625,0.716796875,0.388671875,0.958984375,0.896484375,0.962890625,0.4818939291861271
356,0.919921875,0.740234375,0.412109375,0.697265625,0.216796875,0.888671875,0.458984375,0.396484375,0.462890625,0.4654423704575321
357,0.669921875,0.490234375,0.162109375,0.447265625,0.466796875,0.138671875,0.208984375,0.646484375,0.712890625,0.31320777131639993
358,0.169921875,0.990234375,0.662109375,0.947265625,0.966796875,0.638671875,0.708984375,0.146484375,0.212890625,0.42107448308116674
359,0.232421875,0.052734375,0.099609375,0.634765625,0.779296875,0.701171875,0.771484375,0.708984375,0.900390625,0.32765853610381945
360,0.732421875,0.552734375,0.599609375,0.134765625,0.279296875,0.201171875,0.271484375,0.208984375,0.400390625,0.2638413292523892
361,0.982421875,0.302734375,0.849609375,0.884765625,0.029296875,0.951171875,0.021484375,0.958984375,0.650390625,0.2899402694849962
362,0.482421875,0.802734375,0.349609375,0.384765625,0.529296875,0.451171875,0.521484375,0.458984375,0.150390625,0.3622155139992688
363,0.357421875,0.427734375,0.724609375,0.509765625,0.154296875,0.326171875,0.896484375,0.083984375,0.775390625,0.3178751383073651
364,0.857421875,0.927734375,0.224609375,0.009765625,0.654296875,0.826171875,0.396484375,0.583984375,0.275390625,0.27733579382405205
365,0.607421875,0.177734375,0.474609375,0.759765625,0.904296875,0.076171875,0.146484375,0.333984375,0.525390625,0.28252045694026295
366,0.107421875,0.677734375,0.974609375,0.259765625,0.404296875,0.576171875,0.646484375,0.833984375,0.025390625,0.276471292548004
367,0.076171875,0.146484375,0.568359375,0.478515625,0.123046875,0.857421875,0.365234375,0.615234375,0.119140625,0.21122577428157044
368,0.576171875,0.646484375,0.068359375,0.978515625,0.623046875,0.357421875,0.865234375,0.115234375,0.619140625,0.34976002558896
369,0.826171875,0.396484375,0.318359375,0.228515625,0.873046875,0.607421875,0.615234375,0.865234375,0.369140625,0.45121698234674096
370,0.326171875,0.896484375,0.818359375,0.728515625,0.373046875,0.107421875,0.115234375,0.365234375,0.869140625,0.3365648851411649
371,0.451171875,0.271484375,0.193359375,0.353515625,0.998046875,0.232421875,0.490234375,0.240234375,0.244140625,0.2745492675727114
372,0.951171875,0.771484375,0.693359375,0.853515625,0.498046875,0.732421875,0.990234375,0.740234375,0.744140625,0.6994922489237377
373,0.701171875,0.021484375,0.943359375,0.103515625,0.248046875,0.482421875,0.740234375,0.490234375,0.494140625,0.25386016819067275
374,0.201171875,0.521484375,0.443359375,0.603515625,0.748046875,0.982421875,0.240234375,0.990234375,0.994140625,0.49123023018306
375,0.138671875,0.458984375,0.755859375,0.791015625,0.560546875,0.919921875,0.302734375,0.427734375,0.181640625,0.36364555720926767
376,0.638671875,0.958984375,0.255859375,0.291015625,0.060546875,0.419921875,0.802734375,0.927734375,0.681640625,0.37530963563740993
377,0.888671875,0.208984375,0.005859375,0.541015625,0.310546875,0.669921875,0.552734375,0.177734375,0.431640625,0.19641645836246927
